       7.00 hr.  discrete jet No.   1
         x(m)            y(m)            z(m)      u1_jet1(m/s)  v1_jet1(m/s)  w1_jet1(m/s)  FeS formed (moles)  FeS2 formed (moles)  CuFeS2 formed (moles) cv no
   -0.162729E+00    0.959561E-01   -0.133685E+04  -0.201863E-01   0.352704E-01   0.111272E+01       0.440607E-03      0.115540E-07      0.000000E+00      16.
   -0.158108E+00    0.153918E-01   -0.133684E+04  -0.201863E-01   0.352704E-01   0.111272E+01       0.514041E-03      0.115540E-07      0.000000E+00      16.
   -0.195093E+00   -0.100111E+00   -0.133684E+04  -0.201863E-01   0.352704E-01   0.111272E+01       0.293738E-03      0.115540E-07      0.000000E+00      16.
   -0.215752E+00    0.289165E+00   -0.133685E+04  -0.201863E-01   0.352704E-01   0.111272E+01       0.146869E-03      0.115540E-07      0.000000E+00      16.
   -0.321193E+00    0.974138E-01   -0.133685E+04  -0.201863E-01   0.352704E-01   0.111272E+01       0.734345E-04      0.115539E-07      0.000000E+00      16.
   -0.257587E-01    0.386935E+00   -0.133462E+04  -0.202867E-01   0.353762E-01   0.964732E+00       0.440607E-03      0.120461E-07      0.000000E+00      31.
    0.116829E+00    0.252007E+00   -0.133461E+04  -0.202867E-01   0.353762E-01   0.964732E+00       0.514041E-03      0.120461E-07      0.000000E+00      31.
   -0.156056E+00    0.253106E+00   -0.133462E+04  -0.202867E-01   0.353762E-01   0.964732E+00       0.293738E-03      0.120461E-07      0.000000E+00      31.
    0.694991E-01    0.107197E+00   -0.133461E+04  -0.202867E-01   0.353762E-01   0.964732E+00       0.146869E-03      0.120461E-07      0.000000E+00      31.
   -0.163003E-01    0.622949E-02   -0.133460E+04  -0.202867E-01   0.353762E-01   0.964732E+00       0.734345E-04      0.120460E-07      0.000000E+00      31.
    0.221848E+00    0.214747E+00   -0.133260E+04  -0.198649E-01   0.345654E-01   0.884274E+00       0.440607E-03      0.122554E-07      0.000000E+00      46.
   -0.602600E+00    0.260904E+00   -0.133262E+04  -0.198649E-01   0.345654E-01   0.884274E+00       0.514041E-03      0.122554E-07      0.000000E+00      46.
    0.244701E+00    0.583002E+00   -0.133261E+04  -0.198649E-01   0.345654E-01   0.884274E+00       0.293738E-03      0.122554E-07      0.000000E+00      46.
    0.235076E+00    0.573984E+00   -0.133261E+04  -0.198649E-01   0.345654E-01   0.884274E+00       0.146869E-03      0.122554E-07      0.000000E+00      46.
    0.130767E+00   -0.163600E+00   -0.133259E+04  -0.198649E-01   0.345654E-01   0.884274E+00       0.734345E-04      0.122554E-07      0.000000E+00      46.
    0.145908E+00    0.307987E-01   -0.133073E+04  -0.193119E-01   0.335264E-01   0.829812E+00       0.440607E-03      0.124039E-07      0.000000E+00      61.
    0.388031E+00    0.386596E+00   -0.133074E+04  -0.193119E-01   0.335264E-01   0.829812E+00       0.514041E-03      0.124039E-07      0.000000E+00      61.
   -0.377945E+00    0.637320E+00   -0.133077E+04  -0.193119E-01   0.335264E-01   0.829812E+00       0.293738E-03      0.124039E-07      0.000000E+00      61.
   -0.261656E+00    0.816695E+00   -0.133077E+04  -0.193119E-01   0.335264E-01   0.829812E+00       0.146869E-03      0.124039E-07      0.000000E+00      61.
   -0.424223E+00    0.700206E+00   -0.133077E+04  -0.193119E-01   0.335264E-01   0.829812E+00       0.734345E-04      0.124038E-07      0.000000E+00      61.
   -0.792511E+00    0.613573E-02   -0.132899E+04  -0.187184E-01   0.324184E-01   0.789079E+00       0.440607E-03      0.125176E-07      0.000000E+00      76.
   -0.402890E+00    0.253385E+00   -0.132899E+04  -0.187184E-01   0.324184E-01   0.789079E+00       0.514041E-03      0.125175E-07      0.000000E+00      76.
    0.248673E-01    0.136797E+00   -0.132897E+04  -0.187184E-01   0.324184E-01   0.789079E+00       0.293738E-03      0.125175E-07      0.000000E+00      76.
   -0.479120E+00   -0.210784E+00   -0.132897E+04  -0.187184E-01   0.324184E-01   0.789079E+00       0.146869E-03      0.125175E-07      0.000000E+00      76.
    0.112792E-01   -0.105938E+00   -0.132896E+04  -0.187184E-01   0.324184E-01   0.789079E+00       0.734345E-04      0.125175E-07      0.000000E+00      76.
    0.322624E+00    0.404723E+00   -0.132729E+04  -0.181144E-01   0.312939E-01   0.756786E+00       0.440607E-03      0.126088E-07      0.000000E+00      91.
    0.269652E+00    0.842012E-01   -0.132728E+04  -0.181144E-01   0.312939E-01   0.756786E+00       0.514041E-03      0.126088E-07      0.000000E+00      91.
   -0.219950E+00    0.531928E+00   -0.132731E+04  -0.181144E-01   0.312939E-01   0.756786E+00       0.293738E-03      0.126088E-07      0.000000E+00      91.
   -0.731030E+00    0.593243E+00   -0.132733E+04  -0.181144E-01   0.312939E-01   0.756786E+00       0.146869E-03      0.126088E-07      0.000000E+00      91.
   -0.895453E+00    0.503767E-02   -0.132730E+04  -0.181144E-01   0.312939E-01   0.756786E+00       0.734345E-04      0.126088E-07      0.000000E+00      91.
   -0.949200E+00    0.593800E+00   -0.132571E+04  -0.175114E-01   0.301730E-01   0.730185E+00       0.440607E-03      0.126846E-07      0.000000E+00     106.
    0.180376E-01    0.900997E+00   -0.132570E+04  -0.175114E-01   0.301730E-01   0.730185E+00       0.514041E-03      0.126846E-07      0.000000E+00     106.
   -0.108360E+01    0.614053E+00   -0.132571E+04  -0.175114E-01   0.301730E-01   0.730185E+00       0.293738E-03      0.126846E-07      0.000000E+00     106.
   -0.702847E+00    0.830429E+00   -0.132571E+04  -0.175114E-01   0.301730E-01   0.730185E+00       0.146869E-03      0.126846E-07      0.000000E+00     106.
   -0.643150E+00    0.444584E+00   -0.132570E+04  -0.175114E-01   0.301730E-01   0.730185E+00       0.734345E-04      0.126845E-07      0.000000E+00     106.
   -0.442163E+00    0.107545E+00   -0.132411E+04  -0.169144E-01   0.290642E-01   0.707668E+00       0.440607E-03      0.127491E-07      0.000000E+00     121.
   -0.221913E+00    0.493490E+00   -0.132412E+04  -0.169144E-01   0.290642E-01   0.707668E+00       0.514041E-03      0.127490E-07      0.000000E+00     121.
   -0.973759E+00    0.129380E+01   -0.132417E+04  -0.169144E-01   0.290642E-01   0.707668E+00       0.293738E-03      0.127490E-07      0.000000E+00     121.
    0.260177E+00    0.226931E+00   -0.132410E+04  -0.169144E-01   0.290642E-01   0.707668E+00       0.146869E-03      0.127490E-07      0.000000E+00     121.
   -0.357778E+00    0.790784E+00   -0.132414E+04  -0.169144E-01   0.290642E-01   0.707668E+00       0.734345E-04      0.127490E-07      0.000000E+00     121.
    0.444133E+00    0.886159E+00   -0.132260E+04  -0.163253E-01   0.279708E-01   0.688209E+00       0.440607E-03      0.128049E-07      0.000000E+00     136.
   -0.408930E-01   -0.186648E+00   -0.132257E+04  -0.163253E-01   0.279708E-01   0.688209E+00       0.514041E-03      0.128049E-07      0.000000E+00     136.
    0.235157E-01    0.892195E+00   -0.132261E+04  -0.163253E-01   0.279708E-01   0.688209E+00       0.293738E-03      0.128049E-07      0.000000E+00     136.
   -0.347499E+00    0.109620E+01   -0.132262E+04  -0.163253E-01   0.279708E-01   0.688209E+00       0.146869E-03      0.128049E-07      0.000000E+00     136.
    0.565771E+00    0.226867E+00   -0.132257E+04  -0.163253E-01   0.279708E-01   0.688209E+00       0.734345E-04      0.128049E-07      0.000000E+00     136.
    0.493998E+00    0.880313E+00   -0.132111E+04  -0.157450E-01   0.268942E-01   0.671123E+00       0.440607E-03      0.128541E-07      0.000000E+00     151.
   -0.751949E+00   -0.126761E+00   -0.132110E+04  -0.157450E-01   0.268942E-01   0.671123E+00       0.514041E-03      0.128540E-07      0.000000E+00     151.
