       2.00 hr.  discrete jet No.   1
         x(m)            y(m)            z(m)      u1_jet1(m/s)  v1_jet1(m/s)  w1_jet1(m/s)  FeS formed (moles)  FeS2 formed (moles)  CuFeS2 formed (moles) cv no
    0.380311E+00    0.301151E+00   -0.132451E+04  -0.170731E-01   0.293589E-01   0.713308E+00       0.734345E-04      0.127329E-07      0.000000E+00     117.
   -0.722607E+00   -0.375681E+00   -0.132298E+04  -0.164818E-01   0.282613E-01   0.693111E+00       0.440607E-03      0.127909E-07      0.000000E+00     132.
    0.544577E+00    0.359439E+00   -0.132298E+04  -0.164818E-01   0.282613E-01   0.693111E+00       0.514041E-03      0.127909E-07      0.000000E+00     132.
   -0.363433E+00    0.164532E+01   -0.132305E+04  -0.164818E-01   0.282613E-01   0.693111E+00       0.293738E-03      0.127909E-07      0.000000E+00     132.
    0.118254E+00    0.117142E+01   -0.132302E+04  -0.164818E-01   0.282613E-01   0.693111E+00       0.146869E-03      0.127909E-07      0.000000E+00     132.
   -0.367515E+00    0.805302E+00   -0.132302E+04  -0.164818E-01   0.282613E-01   0.693111E+00       0.734345E-04      0.127909E-07      0.000000E+00     132.
   -0.203877E+00    0.154080E+01   -0.132155E+04  -0.158992E-01   0.271802E-01   0.675444E+00       0.440607E-03      0.128417E-07      0.000000E+00     147.
    0.423720E-01    0.140008E+01   -0.132154E+04  -0.158992E-01   0.271802E-01   0.675444E+00       0.514041E-03      0.128417E-07      0.000000E+00     147.
   -0.114142E+01    0.130118E-01   -0.132151E+04  -0.158992E-01   0.271802E-01   0.675444E+00       0.293738E-03      0.128417E-07      0.000000E+00     147.
    0.217579E+00    0.130286E+01   -0.132153E+04  -0.158992E-01   0.271802E-01   0.675444E+00       0.146869E-03      0.128417E-07      0.000000E+00     147.
   -0.990932E+00   -0.258146E+00   -0.132150E+04  -0.158992E-01   0.271802E-01   0.675444E+00       0.734345E-04      0.128416E-07      0.000000E+00     147.
   -0.118343E+01    0.121387E+01   -0.132010E+04  -0.153254E-01   0.261160E-01   0.659783E+00       0.440607E-03      0.128868E-07      0.000000E+00     162.
    0.637363E+00    0.110425E+01   -0.132006E+04  -0.153254E-01   0.261160E-01   0.659783E+00       0.514041E-03      0.128868E-07      0.000000E+00     162.
   -0.113041E+01    0.689279E+00   -0.132008E+04  -0.153254E-01   0.261160E-01   0.659783E+00       0.293738E-03      0.128868E-07      0.000000E+00     162.
   -0.116069E+01    0.124054E+01   -0.132010E+04  -0.153254E-01   0.261160E-01   0.659783E+00       0.146869E-03      0.128867E-07      0.000000E+00     162.
   -0.443026E+00    0.184065E+01   -0.132011E+04  -0.153254E-01   0.261160E-01   0.659783E+00       0.734345E-04      0.128867E-07      0.000000E+00     162.
   -0.182021E+00    0.280849E+00   -0.131862E+04  -0.147604E-01   0.250683E-01   0.645744E+00       0.440607E-03      0.129272E-07      0.000000E+00     177.
    0.407681E+00   -0.459334E-01   -0.131859E+04  -0.147604E-01   0.250683E-01   0.645744E+00       0.514041E-03      0.129272E-07      0.000000E+00     177.
   -0.112072E+01    0.146508E+01   -0.131869E+04  -0.147604E-01   0.250683E-01   0.645744E+00       0.293738E-03      0.129272E-07      0.000000E+00     177.
   -0.265110E+00   -0.311484E+00   -0.131860E+04  -0.147604E-01   0.250683E-01   0.645744E+00       0.146869E-03      0.129272E-07      0.000000E+00     177.
   -0.615550E+00   -0.223311E+00   -0.131861E+04  -0.147604E-01   0.250683E-01   0.645744E+00       0.734345E-04      0.129272E-07      0.000000E+00     177.
   -0.169529E+01    0.133619E+01   -0.131730E+04  -0.142039E-01   0.240366E-01   0.633044E+00       0.440607E-03      0.129638E-07      0.000000E+00     192.
   -0.793470E+00   -0.285985E+00   -0.131722E+04  -0.142039E-01   0.240366E-01   0.633044E+00       0.514041E-03      0.129638E-07      0.000000E+00     192.
    0.807897E-01    0.504524E+00   -0.131723E+04  -0.142039E-01   0.240366E-01   0.633044E+00       0.293738E-03      0.129638E-07      0.000000E+00     192.
    0.175136E+00    0.173538E+01   -0.131727E+04  -0.142039E-01   0.240366E-01   0.633044E+00       0.146869E-03      0.129637E-07      0.000000E+00     192.
   -0.218331E+00    0.186070E+01   -0.131728E+04  -0.142039E-01   0.240366E-01   0.633044E+00       0.734345E-04      0.129637E-07      0.000000E+00     192.
    0.199534E+00    0.189602E+01   -0.131591E+04  -0.136555E-01   0.230202E-01   0.621465E+00       0.440607E-03      0.129971E-07      0.000000E+00     207.
   -0.916267E-01   -0.404360E+00   -0.131583E+04  -0.136555E-01   0.230202E-01   0.621465E+00       0.514041E-03      0.129971E-07      0.000000E+00     207.
   -0.543766E+00    0.140814E+01   -0.131591E+04  -0.136555E-01   0.230202E-01   0.621465E+00       0.293738E-03      0.129971E-07      0.000000E+00     207.
   -0.670567E+00   -0.331938E+00   -0.131584E+04  -0.136555E-01   0.230202E-01   0.621465E+00       0.146869E-03      0.129971E-07      0.000000E+00     207.
   -0.453585E+00    0.487334E+00   -0.131587E+04  -0.136555E-01   0.230202E-01   0.621465E+00       0.734345E-04      0.129971E-07      0.000000E+00     207.
   -0.107635E+01    0.122237E+00   -0.131453E+04  -0.131149E-01   0.220184E-01   0.610838E+00       0.440607E-03      0.130277E-07      0.000000E+00     222.
   -0.148676E+01    0.157868E+01   -0.131459E+04  -0.131149E-01   0.220184E-01   0.610838E+00       0.514041E-03      0.130277E-07      0.000000E+00     222.
   -0.111182E+01    0.435156E+00   -0.131454E+04  -0.131149E-01   0.220184E-01   0.610838E+00       0.293738E-03      0.130277E-07      0.000000E+00     222.
   -0.198055E+01    0.128545E+01   -0.131459E+04  -0.131149E-01   0.220184E-01   0.610838E+00       0.146869E-03      0.130277E-07      0.000000E+00     222.
   -0.708320E+00    0.182666E+01   -0.131458E+04  -0.131149E-01   0.220184E-01   0.610838E+00       0.734345E-04      0.130277E-07      0.000000E+00     222.
   -0.495158E+00    0.150039E+01   -0.131324E+04  -0.125816E-01   0.210303E-01   0.601032E+00       0.440607E-03      0.130559E-07      0.000000E+00     237.
    0.815386E+00    0.110508E+01   -0.131320E+04  -0.125816E-01   0.210303E-01   0.601032E+00       0.514041E-03      0.130559E-07      0.000000E+00     237.
   -0.125408E+01    0.121463E+01   -0.131325E+04  -0.125816E-01   0.210303E-01   0.601032E+00       0.293738E-03      0.130559E-07      0.000000E+00     237.
   -0.478727E+00    0.217354E+01   -0.131326E+04  -0.125816E-01   0.210303E-01   0.601032E+00       0.146869E-03      0.130559E-07      0.000000E+00     237.
   -0.572978E+00    0.391471E-01   -0.131319E+04  -0.125816E-01   0.210303E-01   0.601032E+00       0.734345E-04      0.130559E-07      0.000000E+00     237.
    0.638603E+00    0.206044E+01   -0.131193E+04  -0.120553E-01   0.200554E-01   0.591936E+00       0.440607E-03      0.130821E-07      0.000000E+00     252.
   -0.128117E+01    0.168154E+01   -0.131196E+04  -0.120553E-01   0.200554E-01   0.591936E+00       0.514041E-03      0.130821E-07      0.000000E+00     252.
    0.610224E+00    0.105473E+01   -0.131190E+04  -0.120553E-01   0.200554E-01   0.591936E+00       0.293738E-03      0.130821E-07      0.000000E+00     252.
    0.718298E+00    0.882597E+00   -0.131189E+04  -0.120553E-01   0.200554E-01   0.591936E+00       0.146869E-03      0.130820E-07      0.000000E+00     252.
    0.249067E+00   -0.605512E-01   -0.131187E+04  -0.120553E-01   0.200554E-01   0.591936E+00       0.734345E-04      0.130820E-07      0.000000E+00     252.
   -0.204867E+00    0.212171E+01   -0.131067E+04  -0.115357E-01   0.190930E-01   0.583462E+00       0.440607E-03      0.131064E-07      0.000000E+00     267.
    0.880874E+00    0.122719E+01   -0.131062E+04  -0.115357E-01   0.190930E-01   0.583462E+00       0.514041E-03      0.131064E-07      0.000000E+00     267.
   -0.429222E+00    0.163708E+01   -0.131066E+04  -0.115357E-01   0.190930E-01   0.583462E+00       0.293738E-03      0.131064E-07      0.000000E+00     267.
    0.310952E+00    0.797847E+00   -0.131062E+04  -0.115357E-01   0.190930E-01   0.583462E+00       0.146869E-03      0.131064E-07      0.000000E+00     267.
   -0.396534E+00    0.277577E+01   -0.131070E+04  -0.115357E-01   0.190930E-01   0.583462E+00       0.734345E-04      0.131064E-07      0.000000E+00     267.
   -0.757535E-01    0.670466E+00   -0.130936E+04  -0.110224E-01   0.181424E-01   0.575538E+00       0.440607E-03      0.131292E-07      0.000000E+00     282.
   -0.182028E+01    0.144952E+01   -0.130942E+04  -0.110224E-01   0.181424E-01   0.575538E+00       0.514041E-03      0.131292E-07      0.000000E+00     282.
   -0.107314E+01    0.251369E+01   -0.130943E+04  -0.110224E-01   0.181424E-01   0.575538E+00       0.293738E-03      0.131292E-07      0.000000E+00     282.
    0.880999E+00    0.986196E+00   -0.130935E+04  -0.110224E-01   0.181424E-01   0.575538E+00       0.146869E-03      0.131292E-07      0.000000E+00     282.
    0.446127E+00    0.987350E-01   -0.130933E+04  -0.110224E-01   0.181424E-01   0.575538E+00       0.734345E-04      0.131291E-07      0.000000E+00     282.
   -0.151460E+01   -0.534135E-01   -0.130812E+04  -0.105150E-01   0.172031E-01   0.568104E+00       0.440607E-03      0.131505E-07      0.000000E+00     297.
    0.110622E+01    0.662871E+00   -0.130809E+04  -0.105150E-01   0.172031E-01   0.568104E+00       0.514041E-03      0.131505E-07      0.000000E+00     297.
   -0.612976E+00    0.780582E+00   -0.130812E+04  -0.105150E-01   0.172031E-01   0.568104E+00       0.293738E-03      0.131505E-07      0.000000E+00     297.
   -0.136226E+01    0.197624E+00   -0.130812E+04  -0.105150E-01   0.172031E-01   0.568104E+00       0.146869E-03      0.131505E-07      0.000000E+00     297.
   -0.244637E+01    0.178241E+01   -0.130819E+04  -0.105150E-01   0.172031E-01   0.568104E+00       0.734345E-04      0.131505E-07      0.000000E+00     297.
   -0.280442E+00    0.641127E+00   -0.130688E+04  -0.100134E-01   0.162746E-01   0.561108E+00       0.440607E-03      0.131706E-07      0.000000E+00     312.
   -0.113100E+00   -0.644338E+00   -0.130684E+04  -0.100134E-01   0.162746E-01   0.561108E+00       0.514041E-03      0.131706E-07      0.000000E+00     312.
   -0.187400E+01    0.113837E-01   -0.130689E+04  -0.100134E-01   0.162746E-01   0.561108E+00       0.293738E-03      0.131706E-07      0.000000E+00     312.
   -0.258418E+01    0.114731E+01   -0.130694E+04  -0.100134E-01   0.162746E-01   0.561108E+00       0.146869E-03      0.131706E-07      0.000000E+00     312.
   -0.628578E+00    0.166082E+01   -0.130692E+04  -0.100134E-01   0.162746E-01   0.561108E+00       0.734345E-04      0.131706E-07      0.000000E+00     312.
    0.192196E+00    0.579330E+00   -0.130566E+04  -0.951715E-02   0.153563E-01   0.554503E+00       0.440607E-03      0.131896E-07      0.000000E+00     327.
    0.818167E+00   -0.128696E+00   -0.130563E+04  -0.951715E-02   0.153563E-01   0.554503E+00       0.514041E-03      0.131896E-07      0.000000E+00     327.
   -0.204226E+01    0.201714E+01   -0.130574E+04  -0.951715E-02   0.153563E-01   0.554503E+00       0.293738E-03      0.131896E-07      0.000000E+00     327.
    0.100679E+01    0.164137E+01   -0.130567E+04  -0.951715E-02   0.153563E-01   0.554503E+00       0.146869E-03      0.131895E-07      0.000000E+00     327.
   -0.233951E+01    0.160314E+01   -0.130573E+04  -0.951715E-02   0.153563E-01   0.554503E+00       0.734345E-04      0.131895E-07      0.000000E+00     327.
    0.133864E+00   -0.146645E+00   -0.130444E+04  -0.902615E-02   0.144478E-01   0.548252E+00       0.440607E-03      0.132075E-07      0.000000E+00     342.
   -0.197962E+01    0.698082E-01   -0.130448E+04  -0.902615E-02   0.144478E-01   0.548252E+00       0.514041E-03      0.132075E-07      0.000000E+00     342.
   -0.239790E+01    0.201665E+01   -0.130454E+04  -0.902615E-02   0.144478E-01   0.548252E+00       0.293738E-03      0.132075E-07      0.000000E+00     342.
   -0.726856E+00    0.462295E+00   -0.130447E+04  -0.902615E-02   0.144478E-01   0.548252E+00       0.146869E-03      0.132075E-07      0.000000E+00     342.
   -0.686100E+00   -0.218906E+00   -0.130445E+04  -0.902615E-02   0.144478E-01   0.548252E+00       0.734345E-04      0.132074E-07      0.000000E+00     342.
   -0.381753E+00   -0.264691E+00   -0.130326E+04  -0.854012E-02   0.135487E-01   0.542325E+00       0.440607E-03      0.132245E-07      0.000000E+00     357.
   -0.987794E+00    0.152721E+01   -0.130331E+04  -0.854012E-02   0.135487E-01   0.542325E+00       0.514041E-03      0.132245E-07      0.000000E+00     357.
    0.231141E-02    0.202436E+01   -0.130331E+04  -0.854012E-02   0.135487E-01   0.542325E+00       0.293738E-03      0.132245E-07      0.000000E+00     357.
   -0.125345E+01    0.308589E+01   -0.130336E+04  -0.854012E-02   0.135487E-01   0.542325E+00       0.146869E-03      0.132245E-07      0.000000E+00     357.
    0.854457E+00    0.576139E+00   -0.130326E+04  -0.854012E-02   0.135487E-01   0.542325E+00       0.734345E-04      0.132244E-07      0.000000E+00     357.
   -0.269833E+01    0.251372E+00   -0.130213E+04  -0.805882E-02   0.126586E-01   0.536696E+00       0.440607E-03      0.132407E-07      0.000000E+00     372.
   -0.278741E+01    0.211252E+01   -0.130218E+04  -0.805882E-02   0.126586E-01   0.536696E+00       0.514041E-03      0.132406E-07      0.000000E+00     372.
    0.280934E+00    0.239633E+01   -0.130214E+04  -0.805882E-02   0.126586E-01   0.536696E+00       0.293738E-03      0.132406E-07      0.000000E+00     372.
   -0.751227E+00   -0.186043E+00   -0.130209E+04  -0.805882E-02   0.126586E-01   0.536696E+00       0.146869E-03      0.132406E-07      0.000000E+00     372.
   -0.813690E-01    0.880594E+00   -0.130211E+04  -0.805882E-02   0.126586E-01   0.536696E+00       0.734345E-04      0.132406E-07      0.000000E+00     372.
    0.581378E+00    0.291816E+01   -0.130098E+04  -0.758208E-02   0.117771E-01   0.531337E+00       0.440607E-03      0.132560E-07      0.000000E+00     387.
    0.168386E+00   -0.120252E+00   -0.130092E+04  -0.758208E-02   0.117771E-01   0.531337E+00       0.514041E-03      0.132560E-07      0.000000E+00     387.
